Id,Closeness_centrality,Betweeness_centrality,Clustering_Coefficient,Popularity_score
2OaHYHb2XcFPvqL3VsyPzU,0.22492524044289985,7.41592100458541e-05,0.3333333333333333,52
2e3LzbZx1VP4wBNFCaxZVD,0.19602732971754597,0.0,0,61
6WkUZyqghQei2G809wMKuZ,0.19602732971754597,0.0,0,23
7oSziv0TfItl7gw2Yvc1lT,0.19602732971754597,0.0,0,77
5IbEL2xjRtKsunfmsahLuO,0.19602732971754597,0.0,0,67
1rHOtdmGNr5vcYNw5v7QGC,0.20219412961348446,0.0,0,44
6HOYSQk7Npiuuy5KDdJQ3o,0.20219412961348446,0.0,0,61
5xkFVS6IwwgHEAaRzXc9U3,0.24995509250943057,0.0010073507857024046,0,38
3XFatrcJ1zXdwJXP3CrWle,0.20219412961348446,0.0,0,34
12NW4D7Ld2lyIXwjitgiA1,0.20219412961348446,0.0,0,41
04eqrYwakzHXxRABNRWbwM,0.20219412961348446,0.0,0,49
0G57ms4DD5dn6wXwuFOLdO,0.20219412961348446,0.0,0,69
5XenQ7XfcvQdfIbpLEFaKQ,0.20219412961348446,0.0,0,34
5YISXQmwJp2dSzlQiEaB6N,0.20219412961348446,0.0,0,80
6U3ybJ9UHNKEdsH7ktGBZ7,0.22567304573467403,0.0,1.0,68
6yJ6QQ3Y5l0s0tn7b0arrO,0.20219412961348446,0.0,0,75
2P5sC9cVZDToPxyomzF1UH,0.20219412961348446,0.0,0,34
0sgoHebHu9ltbHoQC9Gaxj,0.20219412961348446,0.0,0,69
3jk39CGeaaSO3FPKNx1RUx,0.20976859877892515,0.0,0,72
5cIc3SBFuBLVxJz58W2tU9,0.20976859877892515,0.0,0,95
1Xyo4u8uXC1ZmMpatF05PJ,0.2540624429432171,2.6178869879325915e-05,0.6666666666666666,65
0ABk515kENDyATUdpCKVfW,0.22260438329867221,0.0,0,74
2pAWfrd7WFF3XhVt9GooDL,0.22260438329867221,0.0,0,58
0TkqXdyWLsssJH7okthMPQ,0.22260438329867221,0.0,0,68
5Vuvs6Py2JRU7WiFDVsI7J,0.22260438329867221,0.0,0,66
3QTDHixorJelOLxoxcjqGx,0.22260438329867221,0.0,0,69
0KuF7reCTOZwV7YJnHQqgr,0.22260438329867221,0.0,0,81
1zNqQNIdeOUZHb8zbZRFMX,0.2596082089552239,0.0016241471509555131,0,57
1W9qOBYRTfP7HcizWN43G1,0.22260438329867221,0.0,0,63
6If57j6e3TXXk0HiLcIZca,0.22260438329867221,0.0,0,48
0hhGFNFQrdE34ZYR1CaBYN,0.22260438329867221,0.0,0,67
1DvtabXAjfrMihPP6JQdHs,0.2550403225806452,0.0007487775883340383,0,55
4mwdnO2jZrMmMVrjcHsZBv,0.22260438329867221,0.0,0,66
6xS5PpBWaVYraexEkEjjXv,0.22328305519897304,0.0007965984851514299,0,50
03T8GHHcCEtcfnjbP5aHLg,0.22290748898678414,0.0,1.0,33
4WQM9gsqlWK9AgSiDQeuaD,0.22260438329867221,0.0,0,24
5vko3iHwrQVRsrLeid8HJT,0.22260438329867221,0.0,0,25
0cO57AH2EbNvISG4DyOl5r,0.22260438329867221,0.0,0,76
67nwj3Y5sZQLl72VNUHEYE,0.2670056605583805,0.0016554653454051579,0.3333333333333333,28
24S5IyzXICyGscL4vYshdq,0.22260438329867221,0.0,0,42
0FDL37gY8GetvvoQhd8HYU,0.22260438329867221,0.0,0,50
17kq4sCvn1nVcVvWV9Ribi,0.22260438329867221,0.0,0,59
6vHBuUxrcpn1do5UaEJ7g6,0.22260438329867221,0.0,0,29
3IZVDB8rcinQTKxCjvMag6,0.22260438329867221,0.0,0,55
0YsLR3SQd5QTXAhGIGX7cl,0.22260438329867221,0.0,0,47
2TD63ASEB2JcYY3C4KWJjz,0.2550403225806452,0.0007487775883340383,0,14
6b8TfufV0EP9XvIZlG0rWj,0.22260438329867221,0.0,0,8
7varWiRq34a8edccwcCU0M,0.22260438329867221,0.0,0,72
3ycxRkcZ67ALN3GQJ57Vig,0.22260438329867221,0.0,0,46
1SncSgYiDk2kCBBaXIYcwd,0.22260438329867221,0.0,0,55
2O2dI9lY9PnWtAa4OlrgMi,0.22260438329867221,0.0,0,49
7aGhkUVp7V3klWfTFe7AHS,0.22260438329867221,0.0,0,32
1Cgtal24kmBtCcRjM6GTno,0.22260438329867221,0.0,0,33
1KW04GdOuzrsTVOAVd6eRg,0.22260438329867221,0.0,0,41
1POk07q5vJ4NcdOgkLyPzp,0.22260438329867221,0.0,0,67
7Hjbimq43OgxaBRpFXic4x,0.22260438329867221,0.0,0,52
41yEdWozNYEzA2RfgYQHgr,0.22260438329867221,0.0,0,13
3u23W2UDi5M7K67OdIx0wc,0.22260438329867221,0.0,0,19
1psWfWrwtDbakY6asFlund,0.22260438329867221,0.0,0,35
2PMP4OQ9NlNV6eVxGPRH01,0.22260438329867221,0.0,0,7
1tgFrsArzobVlXBKvMm8l5,0.22260438329867221,0.0,0,5
0Sgq045XB6bQb20iPdzbrP,0.22260438329867221,0.0,0,7
4wzFlkHvmtJCDkqkCNJu2l,0.22260438329867221,0.0,0,44
29M3C4IzWXrztUr4cV2umC,0.25518063451311207,0.0009066877570711072,0,22
4gUoM7MH5jIUpWxbgSB47o,0.22260438329867221,0.0,0,35
7FbliII8BMwXlSQFcihHHj,0.19609639233370912,0.0,0,91
246dkjvS1zLTtiykXe5h60,0.2553679574233804,0.00041908784792275394,0.3333333333333333,66
4PNHuWkk4ee6R8WEhFVPf5,0.20178364269141533,5.6627820536558335e-05,0,61
0gg11prPP6OqtUvBcKnPpq,0.19609639233370912,0.0,0,24
2qb3G6qCNNvkjwHQSSzqL4,0.1803512410083598,0.0,0,23
2J6L8n6MUvUHWbupuFKpuh,0.1803512410083598,0.0,0,14
5YhKVoUXtJJx0EXaRBHJVv,0.17955997161107168,0.0,0,24
3ZEIXKN5zTzpaxJpgNh8EA,0.17955997161107168,0.0,0,33
1n9LCG1HkaZYftEzs8qlGw,0.17955997161107168,0.0,0,61
6lEhBhAv6HOopjXssi09cq,0.18811680410977424,0.0,0,14
5Rqa02WuYi8poKhQxwCNdA,0.18811680410977424,0.0,0,2
1eeWq0oVXrBEayOfZW2fJS,0.18811680410977424,0.0,0,5
0MF0U7cUrHC80q0SkI702t,0.18811680410977424,0.0,0,21
5sJ1dzgW8EIpNzi4X8jIfS,0.18811680410977424,0.0,0,39
5n6JaSoLrUIOTCkke6vVtR,0.18811680410977424,0.0,0,8
3b6YMZpC7pGNVf5RtvbuzW,0.18811680410977424,0.0,0,10
32G9fMYlZ60CH0xJXc69XH,0.18811680410977424,0.0,0,5
5oynDQbc1jzVdQXKlnzyAV,0.18811680410977424,0.0,0,20
5OuQHWY62jcsbjybtomMSS,0.18811680410977424,0.0,0,36
6EVH8rZ1EAJxprA8Izh6Je,0.18811680410977424,0.0,0,0
4fn7RDtqCAHa29lvsCaENz,0.18811680410977424,0.0,0,0
6D5B8kmwEsFCefZRD5q0ui,0.18811680410977424,0.0,0,0
4uKadSybrZMKbdrtxi5lDp,0.18811680410977424,0.0,0,0
1JHJyo1eT2IsBwFI08OewC,0.18811680410977424,0.0,0,64
1w7GLktHE8w0aEhhaZ0QKB,0.17868378812199037,0.0,0,50
7KduBCxhfAMiQlhMOHL3IZ,0.17868378812199037,0.0,0,67
3H6CaRooDAoCeRCpYwOXj2,0.17868378812199037,0.0,0,37
0G3o1HSZkOFA6Z723HF33V,0.17868378812199037,0.0,0,70
3ppQEG71r7jVpI8RudzycF,0.17868378812199037,0.0,0,46
3PXR1cXkJk5aOekoGOtWFA,0.17868378812199037,0.0,0,84
2cFrymmkijnjDg9SS92EPM,0.21568627450980393,0.002511017451069482,0,22
1OimfmVcQTkx2MrKSfnEv2,0.17868378812199037,0.0,0,34
7MmolAHKbrszXiOaS47Bwn,0.17868378812199037,0.0,0,86
1VPmR4DJC1PlOtd0IADAO0,0.17868378812199037,0.0,0,55
6TxY5T8v9RjF7Ry4XQvWT5,0.17868378812199037,0.0,0,85
2kCcBybjl3SAtIcwdWpUe3,0.17868378812199037,0.0,0,51
2F3zBRfrDfm2FyNT0YKyAx,0.17868378812199037,0.0,0,25
3UfNB0QfnzcwdcuNMa0JrF,0.17868378812199037,0.0,0,5
2MR3GonDiJZeKlozUFeBzi,0.17868378812199037,0.0,0,55
26HvjJ7ni9UWX4p7QhrXV6,0.17868378812199037,0.0,0,61
4OYIkXBBN6ET96coWyWAXh,0.17868378812199037,0.0,0,44
2DDdkJNNuomH4Px5AJ8p2d,0.17971070644453055,0.0,0,65
23ot0eI6ByBW6LrlBfr2bm,0.17494342469197888,0.0,0,59
1T0F05F7TEo6QYr4vtGJdb,0.17494342469197888,0.0,0,50
2KwQkyJzT9r6Hh56jtfuse,0.17494342469197888,0.0,0,64
4PzPx1yc3kGVo4EgCiLqCQ,0.17494342469197888,0.0,0,53
6nZ39vMOOOgXQ471Jy5jhR,0.17494342469197888,0.0,0,49
6rk6Izp6o42fUdE0jRqAP4,0.17494342469197888,0.0,0,64
5K854sjdzabwOy9KltU3Po,0.17494342469197888,0.0,0,67
460m2YG30duLCuHwFdiLgX,0.17494342469197888,0.0,0,43
0xEdwBYYjxw6wk179Tq2sJ,0.17494342469197888,0.0,0,36
399fRDjZglRcNLNEDobdt4,0.17494342469197888,0.0,0,29
09VUsh6a3NxbMT0EdFkU3z,0.17494342469197888,0.0,0,74
5EvFsr3kj42KNv97ZEnqij,0.19544911861788047,0.0,0,49
3VV18HyGcfLTqNjSjbROA1,0.19544911861788047,0.0,0,28
3vBEHGYmD1eNhyNUnbUE40,0.19544911861788047,0.0,0,55
1vWImodgVqIgTUkekGEfR9,0.19544911861788047,0.0,0,46
351x2S7CduShTNvtzgkMl7,0.19544911861788047,0.0,0,27
3Zk03qhmFLepNYW2atWkmE,0.19544911861788047,0.0,0,43
5JmiJ0uN4rutaRsDfBUPHl,0.19544911861788047,0.0,0,18
4xt7vcPGMBi4NPMvXVjlDO,0.19544911861788047,0.0,0,17
0TJOVQKoS7sbGVn8RkkvPI,0.19544911861788047,0.0,0,16
4lpejmClQHovlLWed0lWoZ,0.19544911861788047,0.0,0,17
755BiDaSolMGHh4WZelbcP,0.19544911861788047,0.0,0,26
68M2TirMVaZSycPiVlyBZm,0.19544911861788047,0.0,0,17
0ICV2GO1lHm0SLB2XyMuy5,0.19544911861788047,0.0,0,56
6vZXamchcIOKzC1c3Elp4J,0.19544911861788047,0.0,0,72
1XkoF8ryArs86LZvFOkbyr,0.19544911861788047,0.0,0,42
0KF6aZe84u9WE8JaLdvLLY,0.19544911861788047,0.0,0,45
1tVeyHElHwol59M1EPwQHD,0.19544911861788047,0.0,0,42
1gPY6jETlC02stpXOUmSBH,0.19544911861788047,0.0,0,44
0h4fam4nEXq1bnQa4HDdrC,0.19544911861788047,0.0,0,16
3tLJz27mqeeAeWmBzAPA1P,0.19544911861788047,0.0,0,58
4kHtgiRnpmFIV5Tm4BIs8l,0.19544911861788047,0.0,0,51
1VfDXOsmvKAtebAZ9KxQhC,0.19544911861788047,0.0,0,46
1mhwtKvBm1ncoOrUtnQUgk,0.19544911861788047,0.0,0,33
0RNSa2Wzuwz8Rsf7YeFNk4,0.19544911861788047,0.0,0,18
2aCgahfhJEknpgwtVWAs7c,0.19544911861788047,0.0,0,2
2T8nvagUm6h9DofSe82T7F,0.19544911861788047,0.0,0,25
2b99MsfdhmMze4rADKlONq,0.19544911861788047,0.0,0,29
4H0zGQILA7vJKl0ot2OYBf,0.19544911861788047,0.0,0,20
3iPiojms0LEjBg8RqKuChh,0.19544911861788047,0.0,0,39
7jAeRfT8LYCxydM2Y1Egvn,0.19544911861788047,0.0,0,12
5Cnqa9Zt22tEZr73mDDnCw,0.19544911861788047,0.0,0,18
7cnNj77AFfSryAQ3KcqgnW,0.19544911861788047,0.0,0,41
5iksmHDN2qZQcgFfXqIXtT,0.19544911861788047,0.0,0,46
7y3ULlnKKpeZ4JOKMAJQzK,0.19544911861788047,0.0,0,20
0XKaxzmWLROE1AH1XmaPTm,0.19544911861788047,0.0,0,11
40D3Pq5IP1pmi5uTpBBDsa,0.19544911861788047,0.0,0,41
24fwyM31DLDqYOPvQ0jFFr,0.19544911861788047,0.0,0,59
2BGRfQgtzikz1pzAD0kaEn,0.19544911861788047,0.0,0,6
0AR0sUwHfzIgNZGUjlE777,0.19544911861788047,0.0,0,4
6ruzJIaTOKVK23oHruTiEY,0.19544911861788047,0.0,0,0
33AbUSgQ9FBb4p86brXc0Z,0.19544911861788047,0.0,0,52
4uo8Bp99zyj8HQW1ynweoY,0.19544911861788047,0.0,0,48
6MTByljF8u5omBltY2VKPU,0.19544911861788047,0.0,0,45
2vJObElaIZWYDLpiXiJMo9,0.19544911861788047,0.0,0,15
7IpHuA8q4cFkywiEfXLCIx,0.19544911861788047,0.0,0,33
3cYlHOewTtDhkVIaEKZsOl,0.19544911861788047,0.0,0,79
0cGUm45nv7Z6M6qdXYQGTX,0.21394526445264453,2.2614652209643088e-05,0,36
64MoApwh8MFMHUarm13lrv,0.1859672569328433,0.0,0,26
3l77fOfzwbhKnIKn32lwrR,0.1859672569328433,0.0,0,65
0CjWKoS55T7DOt0HJuwF1H,0.21383019592777563,0.0,1.0,45
3lPtB78D5puSWQ7ltAafQw,0.19488795518207283,0.0,0,51
2JzhQYGos3RqV7MT5fWeek,0.19488795518207283,0.0,0,48
4t95822Jv53tQJK2iS4dKt,0.19488795518207283,0.0,0,52
66OCo8OcuPNrW6QLfmn7PE,0.19488795518207283,0.0,0,67
7gHscNMDI8FF8pcgrV8eIn,0.19488795518207283,0.0,0,32
79XnA6E0SO8iOMrt1T8CSq,0.19488795518207283,0.0,0,44
10NEMYLJwVvYSvtvZn5Ipz,0.21391237509607994,0.0,0,62
1iH2Yx2Ea0kZ0zKI3Nlk30,0.21391237509607994,0.0,0,58
0dT2U2jUx6OmKlyeQOH8AK,0.21391237509607994,0.0,0,57
1R4jDezcLcFxrJ9PHNrbG0,0.21391237509607994,0.0,0,82
6S2OmqARrzebs0tKUEyXyp,0.21391237509607994,0.0,0,70
3tQx1LPXbsYjE9VwN1Peaa,0.24109850125617258,0.0,1.0,52
5JYReWgOGu4JKm5pqmACqG,0.21391237509607994,0.0,0,52
3TmVOBZL0RYrAAF3f2QSGq,0.21391237509607994,0.0,0,38
2MDmixaTK2DrhQDiFulrjB,0.21391237509607994,0.0,0,63
2DzRMyWgjuMbYvt5BLbpCo,0.21391237509607994,0.0,0,71
4FlG0V0jhLO4qGpayFOphj,0.21391237509607994,0.0,0,62
6V3F8MZrOKdT9fU686ybE9,0.21391237509607994,0.0,0,56
028lPW2NdWHdSPCkRkcyhd,0.21391237509607994,0.0,0,30
2nuE9rQG1CdFcI2VtoEFJt,0.21391237509607994,0.0,0,43
1yFie7615gesdLbvVVpYU5,0.21391237509607994,0.0,0,86
26VFTg2z8YR0cCuwLzESi2,0.21391237509607994,0.0,0,81
6VuMaDnrHyPL1p4EHjYLi7,0.21391237509607994,0.0,0,85
13ubrt8QOOCPljQ2FL1Kca,0.25501695225877397,0.0003330340199528901,0.6666666666666666,63
1mSJCvDX0W7Dn7S9C6vmvI,0.21391237509607994,0.0,0,61
66AE89GQTx88zLYhXn1wFK,0.21391237509607994,0.0,0,46
6PhukEDmCNt2jyDZnM4TrK,0.21391237509607994,0.0,0,68
0GG2cWaonE4JPrjcCCQ1EG,0.21391237509607994,0.0,0,45
7qevodTHcV0rtg9O7ih6nn,0.21391237509607994,0.0,0,49
3BkE65DVH2NZSDQa6ZszcJ,0.21391237509607994,0.0,0,30
1YoBdg693u4csBaqUWO7QA,0.21391237509607994,0.0,0,58
76yeOnINtQSXyoEHbkYmtY,0.21391237509607994,0.0,0,56
3kZdsaTYgaaolNxpnJ4iDe,0.21391237509607994,0.0,0,45
0BfxMYdkqRuwPXsSwEf5RE,0.21391237509607994,0.0,0,25
7jMC5T6FVLrmlTyvrjp8NJ,0.21391237509607994,0.0,0,29
2JyMaoNqyKyWNcASw5b5X8,0.21391237509607994,0.0,0,81
64M6ah0SkkRsnPGtGiRAbb,0.21391237509607994,0.0,0,67
4sb7rZNN93BSS6Gqgepo4v,0.21391237509607994,0.0,0,52
6DpWtzfwV8fcwP6fXckDVu,0.21391237509607994,0.0,0,62
6y5amJcTjeDgLXIjtQLMst,0.21391237509607994,0.0,0,60
0xukYGKRRwBWS1N9sfCQoq,0.21391237509607994,0.0,0,35
3ymxEKMNHsw86uaJ2lTs34,0.21391237509607994,0.0,0,42
2DLlb2Se6eF0mMTYffyAcn,0.21391237509607994,0.0,0,67
1vfezMIyCr4XUdYRaKIKi3,0.24665425861916157,0.0003330340199528901,0,31
42cXiM3AzC9UOTYhtIAQUB,0.21391237509607994,0.0,0,63
0bdJZl7TDeiymDYzMJnVh2,0.21391237509607994,0.0,0,21
1OSxkksZHI3eNTWpwCmOqu,0.21391237509607994,0.0,0,79
360IAlyVv4PCEVjgyMZrxK,0.21391237509607994,0.0,0,52
3DiSC0nSNNWpPy5ZK3mcrz,0.21391237509607994,0.0,0,56
1cutd8e41XvxXnFPOFIxMD,0.21391237509607994,0.0,0,33
7GkNueuyP3fpKhx7RfnBdA,0.21391237509607994,0.0,0,39
1VmY7ehkPQTxslC6rKbu5J,0.21391237509607994,0.0,0,41
5FpUjL1tkMr7t6itPV9Vc3,0.21391237509607994,0.0,0,34
4GSscYtVzmGRP2jbWhdaV1,0.21391237509607994,0.0,0,31
5a2TBiNAGBGFsVzxIfePUU,0.21391237509607994,0.0,0,47
2dTGHCFyCD8uj6tAM9q8ED,0.21391237509607994,0.0,0,56
7rVA45AaxEEetdqc9NngiJ,0.21391237509607994,0.0,0,33
6HsZOFVpsUPhPRx6r0q5yT,0.21391237509607994,0.0,0,60
382aq8Pij5V2nE2JMHMoxl,0.21391237509607994,0.0,0,39
2SXEPcu93DBXrCbPDUnBi2,0.21391237509607994,0.0,0,64
3u2R8st1bb6zfBqNWceRXG,0.21391237509607994,0.0,0,30
3NW2rsJvy2MWljvN9YvumF,0.21391237509607994,0.0,0,74
2kxP07DLgs4xlWz8YHlvfh,0.21369884051293864,0.0,0,77
2IDLDx25HU1nQMKde4n61a,0.21369884051293864,0.0,0,61
4qcKNkdxUidhvUByB2eQ6g,0.21369884051293864,0.0,0,68
0siBQaURCli5wn2lqv8WZg,0.21369884051293864,0.0,0,64
2o8gT0fQmFxGNbowbdgeZe,0.21369884051293864,0.0,0,47
7w2OnhGK0NdJhvSAatGUFt,0.21369884051293864,0.0,0,51
0fyaEHmSmZs2YWMgbruITA,0.21369884051293864,0.0,0,61
5HenzRvMtSrgtvU16XAoby,0.21369884051293864,0.0,0,64
1S2S00lgLYLGHWA44qGEUs,0.21369884051293864,0.0,0,87
3jK9MiCrA42lLAdMGUZpwa,0.21369884051293864,0.0,0,67
7Dx7RhX0mFuXhCOUgB01uM,0.21369884051293864,0.0,0,55
4l1q0z9xeJcJw73Gxc6gCB,0.21369884051293864,0.0,0,67
6UbmqUEgjLA6jAcXwbM1Z9,0.21369884051293864,0.0,0,62
0NcPKaSNIHAM2RfioH9vMT,0.21369884051293864,0.0,0,56
0Wwji82sLA0Hcvtuak3omb,0.21369884051293864,0.0,0,69
5MbNzCW3qokGyoo9giHA3V,0.21369884051293864,0.0,0,40
2y9lc6BY9KGEvMasG9487y,0.21369884051293864,0.0,0,40
3uTnLc8tEqQYu5I1CWHjv6,0.21369884051293864,0.0,0,76
3pc0bOVB5whxmD50W79wwO,0.21369884051293864,0.0,0,72
1AhjOkOLkbHUfcHDSErXQs,0.21369884051293864,0.0,0,39
50cRZOl5AL13akHdLc7nfP,0.21369884051293864,0.0,0,59
2bWTIIQP9zaVc55RaMGu7e,0.21369884051293864,0.0,0,56
0ycHhPwPvoaO4VGzmMnXGq,0.21369884051293864,0.0,0,70
4HzKw8XcD0piJmDrrPRCYk,0.21369884051293864,0.0,0,69
28j8lBWDdDSHSSt5oPlsX2,0.21369884051293864,0.0,0,64
1KpCi9BOfviCVhmpI4G2sY,0.21369884051293864,0.0,0,57
7w1eTNePApzDk8XtgykCPS,0.21369884051293864,0.0,0,49
7aSsnDTH11xS2yIn6cNtsF,0.21369884051293864,0.0,0,81
2EMAnMvWE2eb56ToJVfCWs,0.2458263404292907,0.0,1.0,36
5V9hwHev8mPXMe66QmyKJp,0.21369884051293864,0.0,0,85
0C8ZW7ezQVs4URX5aX7Kqx,0.21369884051293864,0.0,0,89
1i8SpTcr7yvPOmcqrbnVXY,0.21369884051293864,0.0,0,82
3Isy6kedDrgPYoTS1dazA9,0.2458263404292907,0.0,1.0,84
0GM7qgcRCORpGnfcN2tCiB,0.21369884051293864,0.0,0,52
4dvZ0abeUaiHm7Fu9Gj0PQ,0.21369884051293864,0.0,0,77
3wcj11K77LjEY1PkEazffa,0.21369884051293864,0.0,0,80
1GDbiv3spRmZ1XdM1jQbT7,0.21369884051293864,0.0,0,80
1TtXnWcUs0FCkaZDPGYHdf,0.21369884051293864,0.0,0,88
77ziqFxp5gaInVrF2lj4ht,0.21369884051293864,0.0,0,67
4Wjf8diP59VmPG7fi4y724,0.21369884051293864,0.0,0,48
3n2H1XlCyS1WQ0vyVUFEma,0.21369884051293864,0.0,0,56
2Zxy5LwBatI5kw4uponwHQ,0.21369884051293864,0.0,0,59
1CXuuw8HJhyN80HlNzvL1e,0.21369884051293864,0.0,0,25
1CdH7hPovN32oz65xSnWHy,0.21369884051293864,0.0,0,55
1ic0FHNGIjXZAWH6O6Reif,0.21369884051293864,0.0,0,58
6Se1y4vDcu9fVHLqdj1N3q,0.21369884051293864,0.0,0,60
21AUdblPrTRzkvJn8FGrlk,0.21369884051293864,0.0,0,75
4pnp4w9g30yLfVIAFnZMRd,0.21369884051293864,0.0,0,23
5phverfKpE2lS6SRyrDdIG,0.21369884051293864,0.0,0,81
5he5w2lnU9x7JFhnwcekXX,0.21369884051293864,0.0,0,43
6r514fXAl2fe5cHF6HKOHW,0.21369884051293864,0.0,0,54
5jm3x1qIibWdKSEMw2G011,0.21369884051293864,0.0,0,49
19m3oZKjGSLzVW0OGIAcNg,0.21369884051293864,0.0,0,68
47z7ZrgFoBvVpCnElCE3Zh,0.21369884051293864,0.0,0,81
6oMuImdp5ZcFhWP0ESe6mG,0.2559080459770115,0.0002030181718722577,0.6666666666666666,96
1uNFoZAHBGtllmzznpCI3s,0.2458263404292907,0.0,1.0,58
1zV9UjTUevjp5VUddqIUUn,0.21369884051293864,0.0,0,81
5y2Xq6xcjJb2jVM54GHK3t,0.2372144561882032,0.0,0,93
5cj0lLjcoR7YOSnhnX0Po5,0.2372144561882032,0.0,0,75
45gHcnDnMC15sgx3VL7ROG,0.2372144561882032,0.0,0,69
3MdXrJWsbVzdn6fe5JYkSQ,0.2532763014197306,0.0,1.0,49
2DctCFD8X80VeY7WLC86PS,0.2372144561882032,0.0,0,27
5YRzhivf3Ajksm5C01k0bP,0.2372144561882032,0.0,0,49
7f35VZGDpomj11PXdNn5D9,0.2372144561882032,0.0,0,66
5Matrg5du62bXwer29cU5T,0.2372144561882032,0.0,0,14
4Ye9B5wyvdqnc4rVVY0o6X,0.2372144561882032,0.0,0,15
0zCtb4Yifj4zWrYc123Vk9,0.2372144561882032,0.0,0,78
1gPhS1zisyXr5dHTYZyiMe,0.2532763014197306,0.0,1.0,66
0FOWNUFHPnMy0vOw1siGqi,0.2372144561882032,0.0,0,78
2HPaUgqeutzr3jx5a9WyDV,0.2372144561882032,0.0,0,80
4xRYI6VqpkE3UwrDrAZL8L,0.2372144561882032,0.0,0,74
37hAfseJWi0G3Scife12Il,0.2372144561882032,0.0,0,73
3Fl1V19tmjt57oBdxXKAjJ,0.2372144561882032,0.0,0,18
25Pp1BugEoqaXprdVihSwj,0.2372144561882032,0.0,0,94
5K4W6rqBFWDnAN6FQUkS6x,0.2532763014197306,0.0,1.0,76
20qISvAhX20dpIbOOzGK3q,0.2372144561882032,0.0,0,74
59wfkuBoNyhDMQGCljbUbA,0.2372144561882032,0.0,0,70
5pnbUBPifNnlusY8kTBivi,0.2532763014197306,0.0,1.0,59
1Wnfj5qZsp8nPsGBBRRa4W,0.2372144561882032,0.0,0,11
2a74euKWse4z9QMW53GvKv,0.2372144561882032,0.0,0,4
3KkchdKLIEjxarKGO8MhEh,0.2372144561882032,0.0,0,56
4GMgdB3vwbBOc42hbXEi9p,0.2372144561882032,0.0,0,48
4ubKsFJjMgWkARG6w2Qlv8,0.2532763014197306,0.0,1.0,63
35sCXuy5gN6Or69rZ9vqBs,0.2532763014197306,0.0,1.0,30
0SY9EobiFWDqxhC2h1RNNg,0.2372144561882032,0.0,0,79
0QHgL1lAIqAw0HtD7YldmP,0.2532763014197306,0.0,1.0,58
0eezS9KmhdjGN436RdTIXu,0.2372144561882032,0.0,0,66
31HjiqargV4NAw4GZqUale,0.2372144561882032,0.0,0,88
0hCNtLu0JehylgoiP8L4Gh,0.2532763014197306,0.0,1.0,80
21E3waRsmPlU7jZsS13rcj,0.2532763014197306,0.0,1.0,48
2GEcMpeGIad5O23WxDRFMn,0.2532763014197306,0.0,1.0,80
17lzZA2AlOHwCwFALHttmp,0.2532763014197306,0.0,1.0,84
6TIYQ3jFPwQSRmorSezPxX,0.2372144561882032,0.0,0,32
0jn47ZZH4HhX8JIGJUWSr0,0.2372144561882032,0.0,0,1
2nWfFLPFEKoStU83DOL8fu,0.2372144561882032,0.0,0,51
20apXQGKM00jJTvYfyKwlb,0.2532763014197306,0.0,1.0,40
4I8nWa5GMqCw0yCOpTUYU4,0.2372144561882032,0.0,0,17
2RCKYP9ONF6gsOh8F3dXPt,0.2372144561882032,0.0,0,71
3ScY9CQxNLQei8Umvpx5g6,0.2372144561882032,0.0,0,22
60Mg396ZDfw0B5RJbxtqQx,0.2372144561882032,0.0,0,86
4LLpKhyESsyAXpc4laK94U,0.2372144561882032,0.0,0,88
6l3HvQ5sa6mXTsMTB19rO5,0.2372144561882032,0.0,0,58
4PrinKSrmILmo0kERG0Ogn,0.2532763014197306,0.0,1.0,49
1GwxXgEc6oxCKQ5wykWXFs,0.2372144561882032,0.0,0,64
7BMccF0hQFBpP6417k1OtQ,0.2372144561882032,0.0,0,54
6NdzNrBP8Jbhzp6h7yojht,0.2372144561882032,0.0,0,27
71tFWNHR28wHg8onOGCqdt,0.2372144561882032,0.0,0,21
4x2M1NxiFDQl6vXT8z7gIw,0.2372144561882032,0.0,0,13
1xroL0TUP82C2NvqfgUOxZ,0.2372144561882032,0.0,0,8
2Awvuvn9vjNPGFOboyzEg8,0.2372144561882032,0.0,0,8
7hqCr97YqORSrYRqOb2urE,0.2372144561882032,0.0,0,21
0AvGQF1hbRypYmo5TJDwgY,0.2372144561882032,0.0,0,33
1ACWS59anwdSHw9frA337o,0.2372144561882032,0.0,0,28
4lWl4G5wgAH9i3GwumUDkB,0.2372144561882032,0.0,0,4
1FaJerkWFf6KJnsiDfrD8b,0.2372144561882032,0.0,0,49
3kortApcf0ntRWexUkJE4H,0.2372144561882032,0.0,0,0
6sL0h27rXX6Rx5wuTI899l,0.2372144561882032,0.0,0,13
5PyQsZ8IgyOs3QKpC8S4cx,0.2372144561882032,0.0,0,5
6UAF0J9RP2RmyQIz08jF3j,0.2372144561882032,0.0,0,36
0qWtta2AJnHQITmWvhcehs,0.2372144561882032,0.0,0,62
4pr7J7wzgObkE3DD3Izi7q,0.2532763014197306,0.0,1.0,6
4EWCmVLK0GQ1FvJ3JKmsrA,0.2372144561882032,0.0,0,6
0AXZcjQc8ZSydwUVvT3oJX,0.2372144561882032,0.0,0,21
1ZMg5b2OdY6gOkCwPwcKki,0.2372144561882032,0.0,0,0
4tz6NtNxfU6jeBCBXl7jT0,0.2372144561882032,0.0,0,76
