Artists_Id,Popularities,Followers,Num_Albums,Page_rank,Closeness_centralities,Degree_centralities
2ZbWlThDW0qSbI3hinpl0w,0.54,0.003308022708585789,0.008264462809917356,0.00034218023918798705,0.3238017871649066,0.004014049172102358
1020a42xVklY6c56imNcaa,0.59,0.0027076394355716638,0.03948576675849403,0.0009117011145835874,0.3621002906976744,0.011540391369794279
5g2iaaZ8Orotgl2xn49QX3,0.1,3.565028881595344e-07,0.0,0.00011324776448748086,0.29082153801254923,0.0005017561465127947
5IcR3N7QB1j6KBL8eImZ8m,0.78,0.043612824035467936,0.008264462809917356,0.001416516909283764,0.3967748357555246,0.02558956347215253
42oknwLibyTsaag89UwSdU,0.11,3.9971535945159914e-07,0.0,0.00010560678949584994,0.27034725990233316,0.0005017561465127947
3q83BMJ3Mx2NSrEcqWA3A1,0.38,3.418106479202324e-05,0.0009182736455463728,0.0001386230575851016,0.27414030261348005,0.0010035122930255895
2p1fiYHYiXz9qi0JJyxBzN,0.77,0.010817799260137673,0.006427915518824609,0.00040177321982753136,0.32512234910277327,0.0055193176116407425
0eDvMgVFoNV3TpwtrVCoTj,0.89,0.09956460194237898,0.014692378328741965,0.001012745295331757,0.36969022444815436,0.017561465127947817
1r1uxoy19fzMxunt3ONAkG,0.79,0.011304630961714074,0.0036730945821854912,0.00011304572683422251,0.27944475602916435,0.0005017561465127947
6Xgp2XMz1fhVYe7i6yNAax,0.89,0.0780325297002016,0.013774104683195593,0.0010142000003708252,0.37065278036079596,0.01806322127446061
5lTANVMk0mGnsErXBAutfM,0.48,2.647844178421269e-05,0.0,0.00011304572683422251,0.27944475602916435,0.0005017561465127947
3rWZHrfrsPBxVy692yAIxF,0.83,0.021252239081207793,0.008264462809917356,0.00018624810986406885,0.3046934719461856,0.0015052684395383841
6g0Wah2YFtb1rFgKhUktlo,0.57,0.005181672251338425,0.014692378328741965,0.0007303498146504124,0.36223191566703017,0.011038635223281485
5NjUjtjtkzZqRuWFdspT1K,0.58,0.00022116142807278752,0.0027548209366391185,0.000755970225139023,0.3694161260426321,0.010035122930255895
2kGBy2WHvF0VdZyqiVCkDT,0.66,0.007134595072676355,0.006427915518824609,0.00011304572683422251,0.27944475602916435,0.0005017561465127947
4Ui2kfOqGujY81UcPrb5KE,0.71,0.012440006235559608,0.009182736455463728,0.00016935689753104402,0.2840649942987457,0.0015052684395383841
4yAE0Z6MYUZkEhzdq8racX,0.44,0.00035448270512663036,0.008264462809917356,0.00011304572683422251,0.27944475602916435,0.0005017561465127947
7bcbShaqKdcyjnmv4Ix8j6,0.68,0.008029449731310255,0.012855831037649219,0.00011304572683422251,0.27944475602916435,0.0005017561465127947
0PA28tQBY65NmvLi0xvuX9,0.51,0.00042518911127827134,0.0027548209366391185,0.0001728095645538308,0.294169741697417,0.0015052684395383841
3opP52YUU3kBoPizkJETnm,0.41,0.0003523977033867882,0.0009182736455463728,0.0002943998743160745,0.3435022406066873,0.003512293025589563
4049kCiuzJ1c04oYqNYm99,0.43,1.566452084337348e-06,0.0,0.00011304572683422251,0.27944475602916435,0.0005017561465127947
57dN52uHvrHOxijzpIgu3E,0.73,0.006093941535903028,0.008264462809917356,0.00011304572683422251,0.27944475602916435,0.0005017561465127947
0SwO7SWeDHJijQ3XNS7xEE,0.79,0.026433338767301598,0.012855831037649219,0.0001364662696178761,0.2949970396684429,0.0010035122930255895
3o1cwVQfiDWafhYA02k13C,0.68,0.000839283420552305,0.02203856749311295,0.00027677227866845485,0.3194934273805707,0.003512293025589563
0hiSg56lSvR2emUNMiNnK2,0.05,2.1606235646032387e-08,0.0,0.00012781994251409695,0.2619955304324964,0.0005017561465127947
5z6nZumE4lrnP3Nqcqdhz1,0.11,2.426380263049437e-05,0.0009182736455463728,0.00021373996367835167,0.2654501864677677,0.0015052684395383841
1fYVmAFB7sC7eDoF3mJXla,0.57,0.002638909999981635,0.0018365472910927456,0.00040165545634936596,0.3049265605875153,0.003512293025589563
41YxsuI0U8cszbRkmLZVzS,0.1,6.15777715911923e-07,0.0,0.00012781994251409695,0.2619955304324964,0.0005017561465127947
6acbdy69rtlv8m9EW31MYl,0.52,0.001892587408296384,0.0036730945821854912,0.0004547672695020137,0.28846432189897236,0.005017561465127948
3FygTCDrrBXvQ6hMegQL72,0.21,2.5819451597008704e-06,0.0,0.00019978500581365645,0.27193341519989084,0.0015052684395383841
7suaOI2AMM3ZqTa04oB8fG,0.42,0.0007124116048388029,0.006427915518824609,0.00023897531536814845,0.28337835916394144,0.002007024586051179
3RThWxnHbyN5Hvkr66eYj7,0.54,0.0022026044804634797,0.0027548209366391185,0.00025213909029576627,0.292014652014652,0.002007024586051179
3hflm7FUsWEKbI0fRnaW20,0.41,0.0004220886164630657,0.004591368227731864,0.0001584371160562497,0.2716369088183181,0.0010035122930255895
0z4gvV4rjIZ9wHck67ucSV,0.84,0.03289479156842581,0.024793388429752067,0.0016852741985759364,0.4046700507614213,0.030105368790767684
1sSt1DqqqFLkPwfrqafVyn,0.54,0.0011903307342112162,0.004591368227731864,0.0004791836180132351,0.3234864470053563,0.0055193176116407425
1V6ZXpsxkb3B5pyilT9kJn,0.42,4.25642842226838e-06,0.0,0.00012781994251409695,0.2619955304324964,0.0005017561465127947
18CJ8k3h2Rggioow01dlwP,0.54,0.006361621189321723,0.0073461891643709825,0.0005430760155462067,0.34952648193616276,0.006522829904666331
4YIOi9aFNviV1jRQeiNZgO,0.42,0.0006717162599995009,0.004591368227731864,0.00042697252234568506,0.2807042253521127,0.004515805318615153
4ovtyvs7j1jSmwhkBGHqSr,0.67,0.006004664570213622,0.008264462809917356,0.0006813473887300814,0.3082753286929621,0.007024586051179126
4BZ3BQO7RxsLuUNwa9efWr,0.17,6.562894077482338e-05,0.0018365472910927456,0.00012781994251409695,0.2619955304324964,0.0005017561465127947
0moTgm8lXIQpK1EXLSgJFR,0.36,8.745123877731609e-05,0.0009182736455463728,0.00012781994251409695,0.2619955304324964,0.0005017561465127947
6IflU2YrY5Cyw7YoBICosV,0.62,0.003830504698978144,0.011937557392102846,0.0001588498089217852,0.29804097502617016,0.0010035122930255895
5wJBdwIAg6nZoCaWbFhc1r,0.3,0.0005136126306596589,0.0027548209366391185,0.0003533496790473724,0.2721190606226106,0.0030105368790767683
7xhdfJjebilccfAhprilhE,0.23,9.560759273369331e-05,0.004591368227731864,0.00022681869533354692,0.2639036016949153,0.0015052684395383841
0TnOYISbd1XYRBk9myaseg,0.86,0.09819242232585293,0.0440771349862259,0.001634500926643524,0.38609066253390156,0.027094831911690917
5f7VJjfbwm532GiveGC0ZK,0.93,0.10344084704221977,0.014692378328741965,0.0011958427046321076,0.35935809592499096,0.022579026593075764
4kYSro6naA4h99UJvo89HB,0.86,0.20751952096382825,0.0036730945821854912,0.0006361554452737224,0.337053948926095,0.011038635223281485
3Y7RZ31TRPVadSFVy1o8os,0.81,0.05198718490951362,0.005509641873278237,0.0004885195636929256,0.3527433628318584,0.007526342197691921
4r63FhuTkUYltbVAg5TQnk,0.89,0.09817512653421828,0.014692378328741965,0.0007924761469547703,0.34397652744218155,0.015052684395383842
181bsRPaVXVlUKXrxwZfHK,0.86,0.06475679426985345,0.011019283746556474,0.0005993840235380167,0.3517472643840452,0.010035122930255895
1uNFoZAHBGtllmzznpCI3s,0.96,0.6121659203332719,0.028466483011937556,0.0010809969048135946,0.3785375118708452,0.018564977420973405
2EMAnMvWE2eb56ToJVfCWs,0.82,0.059074300279357825,0.010101010101010102,0.00046752577732005044,0.3504483910673466,0.007526342197691921
31W5EY0aAly4Qieq6OFu6I,0.86,0.06782200610224913,0.011937557392102846,0.001255589997617282,0.3678479143595423,0.023582538886101352
4wLAjfeqAsV66AocWNcowA,0.6,0.004941810626313997,0.03856749311294766,0.0004920501280345261,0.34433310297166553,0.007024586051179126
21J3YJTyq1biE3SvSNjzuf,0.59,0.0027119282733474013,0.025711662075298437,0.0003626564459188489,0.32790391576176375,0.004515805318615153
